userID,itemID,rating,item_features,user_features
5d610ae1653a331687083239,5e9db770a3258347b42f2dcf,4,skill|Photography,male|graduate
5d610ae1653a331687083239,5e9f4421a3258347b42f2e54,1,artwork|Sculptures,male|graduate
5d610ae1653a331687083239,5eb1569910426255a7aaa007,1,artwork|Painting|Craft|Mixed Media|2D Composition,male|graduate
5d610ae1653a331687083239,5eb1551e10426255a7aaa003,5,artwork|Painting|Visual Arts|Craft|Conceptual,male|graduate
5d610ae1653a331687083239,5eb158d410426255a7aaa011,1,artwork|Visual Arts|Craft|Mixed Media|Conceptual|Mosaic painting,male|graduate
5d610ae1653a331687083239,5e2d36ebc85ab714a7da66d1,1,artwork|Sculptures|Artistic design,male|graduate
5d610ae1653a331687083239,5e2d447dc85ab714a7da66d7,3,artwork|Craft|Artistic design,male|graduate
5d610ae1653a331687083239,5eb1358910426255a7aa9fba,2,artwork|Sculptures|Wood Crafts|Craft|Wood carving,male|graduate
5d610ae1653a331687083239,5eb1373110426255a7aa9fc1,5,artwork|Fashion Design,male|graduate
5d610ae1653a331687083239,5eb13e2a10426255a7aa9fcf,5,artwork|Drawings,male|graduate
5d610ae1653a331687083239,5eb1478a10426255a7aa9feb,2,artwork|2D Composition|Watercolours|Painting,male|graduate
5d610ae1653a331687083239,5eb1485410426255a7aa9fef,2,artwork|Painting|Watercolours|2D Composition,male|graduate
5d610ae1653a331687083239,5eb1490610426255a7aa9ff4,1,artwork|Painting|Watercolours|2D Composition,male|graduate
5d610ae1653a331687083239,5eb153ca10426255a7aa9fff,1,artwork|Visual Arts|Craft|Conceptual,male|graduate
5d610ae1653a331687083239,5e9f3f16a3258347b42f2e3c,4,artwork|Drawings,male|graduate
5d610ae1653a331687083239,5e2d3fbfc85ab714a7da66d5,3,artwork|Fashion Design|Ceramics|Artistic design,male|graduate
5d610ae1653a331687083239,5e2d516fc85ab714a7da66dd,2,artwork|Fashion Design|Visual Arts|Graphic Design|Artistic design|Graphic|Illustration,male|graduate
5d610ae1653a331687083239,5eaf8b9310426255a7aa9f7e,1,skill|Music,male|graduate
5d610ae1653a331687083239,5eabf76a10426255a7aa9cfb,5,artwork|Photography,male|graduate
5d610ae1653a331687083239,5eabf76a10426255a7aa9cfb,2,artwork|Photography,male|graduate
5d610ae1653a331687083239,5eac350110426255a7aa9e92,4,blog|Fine Arts|Painting,male|graduate
5d610ae1653a331687083239,5ea1d7ac10426255a7aa9a66,3,artwork|Photography,male|graduate
5d610ae1653a331687083239,5eaf322910426255a7aa9efa,1,blog|Legal Studies|Company Law|Legal System|Banking Law,male|graduate
5d610ae1653a331687083239,5eaf4d4210426255a7aa9f76,4,blog|Computer Technology|Web designing|Artificial Intelligence|Computer Application|Machine Learning|Frontend Development,male|graduate
5d610ae1653a331687083239,5eabeec210426255a7aa9cd2,5,blog|Social Work|Humanities,male|graduate
5d610ae1653a331687083239,5eabeec210426255a7aa9cd2,4,blog|Social Work|Humanities,male|graduate
5d610ae1653a331687083239,5eac315210426255a7aa9dfe,3,artwork|Photography,male|graduate
5d610ae1653a331687083239,5ea8618a10426255a7aa9c0d,5,blog|Social Work|NGO,male|graduate
5d610ae1653a331687083239,5ea1ef0710426255a7aa9a7e,2,artwork|Painting,male|graduate
5d610ae1653a331687083239,5e895d87a3258347b42f25bb,4,blog|Graphics|Articulation|Computer Creation,male|graduate
5d610ae1653a331687083239,5e99c99fa3258347b42f2c05,1,blog|Physics|Quantum Mecahnics|Industrial Instrumentation|Atomic Physics|Nuclear & Particle Physics|Energy Physics,male|graduate
5d610ae1653a331687083239,5e9f40b2a3258347b42f2e45,4,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e9b6b20a3258347b42f2c8d,3,blog|Geography|Indian Geography,male|graduate
5d610ae1653a331687083239,5e9ff423a3258347b42f2e72,2,blog|Psycholgy|Child Development,male|graduate
5d610ae1653a331687083239,5e9e2760a3258347b42f2df7,4,blog|Legal Studies|Alternate Dispute Resolution|International Treaties|International Agreement,male|graduate
5d610ae1653a331687083239,5ea029e9a3258347b42f2e85,5,blog|Economics|Economic Policies|Break even Point|Foreign Economy,male|graduate
5d610ae1653a331687083239,5e9f4045a3258347b42f2e42,1,artwork|Painting,male|graduate
5d610ae1653a331687083239,5ea07ddba3258347b42f2eb6,1,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e9f4155a3258347b42f2e48,2,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e9f4295a3258347b42f2e4e,2,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e9f439ba3258347b42f2e51,4,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e980938a3258347b42f2b66,1,blog|Environment Studies|Pollution|Environmental Biology,male|graduate
5d610ae1653a331687083239,5e830dc8a3258347b42f23fb,1,blog|Business|Business Organisation,male|graduate
5d610ae1653a331687083239,5e8d539ba3258347b42f26d8,3,artwork|Drawings,male|graduate
5d610ae1653a331687083239,5e7f39a3a3258347b42f2151,4,artwork|Drawings|Painting|Visual Arts|Artistic design|Watercolours|Acrylics,male|graduate
5d610ae1653a331687083239,5e936c67a3258347b42f27b6,5,skill|ViDEO,male|graduate
5d610ae1653a331687083239,5e88383aa3258347b42f255c,5,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e901f23a3258347b42f2725,4,blog|Marketing|Advertising,male|graduate
5d610ae1653a331687083239,5e90208ca3258347b42f2730,2,blog|E Commerce|Shopping Platform|Other Online Platforms|Digital India,male|graduate
5d610ae1653a331687083239,5e9028cea3258347b42f2736,2,blog|Business|Bio-entrepreneurship,male|graduate
5d610ae1653a331687083239,5e91a2dda3258347b42f276d,4,blog|History|Indian History,male|graduate
5d610ae1653a331687083239,5e84657da3258347b42f2452,5,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e88aac5a3258347b42f2577,2,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e8307ada3258347b42f23ec,1,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e830a6ca3258347b42f23f6,1,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e8309a9a3258347b42f23f2,4,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e895ceca3258347b42f25b6,4,blog|Legal Studies|Income Tax Laws,male|graduate
5d610ae1653a331687083239,5e7e66e7a3258347b42f213c,4,blog|Mass Media|Videography,male|graduate
5d610ae1653a331687083239,5e4ba8b2f5561b1994c8e39f,3,skill|Drawing,male|graduate
5d610ae1653a331687083239,5e7a60edcfc8b713f5ac7d82,4,artwork|Drawings,male|graduate
5d610ae1653a331687083239,5e7f3cf8a3258347b42f2154,5,artwork|Drawings,male|graduate
5d610ae1653a331687083239,5e81c257a3258347b42f22f0,4,artwork|Graphic Design|Visual Arts,male|graduate
5d610ae1653a331687083239,5e85054fa3258347b42f24a0,5,blog|Marketing|Marketing Management,male|graduate
5d610ae1653a331687083239,5e81bc41a3258347b42f220a,4,blog|Mass Media|Indian Government,male|graduate
5d610ae1653a331687083239,5e81ba06a3258347b42f21ef,4,blog|Mass Media|Indian Government,male|graduate
5d610ae1653a331687083239,5e7df068a3258347b42f2125,5,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e7df283a3258347b42f2128,4,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e81c1e6a3258347b42f22dd,2,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e81be54a3258347b42f221d,2,blog|Mass Media|Indian Government,male|graduate
5d610ae1653a331687083239,5e847970a3258347b42f245e,5,blog|Computer Technology|Design and Analysis of Algorithms,male|graduate
5d610ae1653a331687083239,5e8381cfa3258347b42f2428,5,blog|Zoology|Environmental Biology,male|graduate
5d610ae1653a331687083239,5e84a6a3a3258347b42f246e,3,blog|Business|Business Organisation,male|graduate
5d610ae1653a331687083239,5e8308c4a3258347b42f23ed,1,artwork|Photography,male|graduate
5d610ae1653a331687083239,5e822b4aa3258347b42f235f,5,skill|Education,male|graduate
5d610ae1653a331687083239,5e81c1b7a3258347b42f22ca,1,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e81c29ea3258347b42f2303,2,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e7f4fb3a3258347b42f2156,2,blog|Biotechnology|Plant Biotechnology,male|graduate
5d610ae1653a331687083239,5e81bf73a3258347b42f2257,2,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e81bf2fa3258347b42f2244,1,artwork|Graphic Design,male|graduate
5d610ae1653a331687083239,5e81bfe5a3258347b42f226a,2,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e81c06ba3258347b42f227d,3,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e81c0cba3258347b42f2290,4,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e81c101a3258347b42f22a3,2,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e81c15aa3258347b42f22b6,1,artwork|Visual Arts,male|graduate
5d610ae1653a331687083239,5e7bd922cfc8b713f5ac7da9,4,blog|Computer Technology|Robotics|Data Science|Information Technology|Artificial Intelligence,male|graduate
5d610ae1653a331687083239,5e78ae4ccfc8b713f5ac7cde,1,artwork|Drawings,male|graduate
5d610ae1653a331687083239,5e7de48ca3258347b42f2110,3,artwork|Drawings,male|graduate
5d610ae1653a331687083239,5e7c7a44cfc8b713f5ac7dac,5,blog|Accounting|Fundamental Of Accounting,male|graduate
5d610ae1653a331687083239,5e7c78fdcfc8b713f5ac7daa,5,blog|Computer Technology|Artificial Intelligence,male|graduate
5ed3cbcbbd514d602c1530a7,5ed1ff0276027d35905cc60d,1,blog|Computer Technology|Cloud Computing,male|undergraduate
5ed3737976027d35905ccaa2,5ed1ff0276027d35905cc60d,5,blog|Computer Technology|Cloud Computing,male|undergraduate
5ed0cfc676027d35905cc26a,5ed1ff0276027d35905cc60d,5,blog|Computer Technology|Cloud Computing,male|graduate
5ed0cfc676027d35905cc26a,5ecf96e876027d35905cbf46,2,blog|Computer Technology|Machine Learning,male|graduate
5d60098a653a331687083238,5ed1ff0276027d35905cc60d,2,blog|Computer Technology|Cloud Computing,male|undergraduate
5d60098a653a331687083238,5ed3820f76027d35905ccac8,5,blog|Computer Technology|Computer Application|Information Technology,male|undergraduate
5d60098a653a331687083238,5ed13d2876027d35905cc4c2,5,skill|Technology,male|undergraduate
5d60098a653a331687083238,5ecf818376027d35905cbf03,5,blog|Computer Technology|Machine Learning,male|undergraduate
5d60098a653a331687083238,5ed09ad076027d35905cc15f,1,blog|Computer Technology|Cloud Computing,male|undergraduate
5d60098a653a331687083238,5ecf96e876027d35905cbf46,1,blog|Computer Technology|Machine Learning,male|undergraduate
5d60098a653a331687083238,5eb7b10ffd92f539c465ddda,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5eb4fab110426255a7aaa0ed,1,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ec7a8bdec493f4a26558846,3,artwork|Drawings|Fashion Design|Illustration|Watercolours,male|undergraduate
5d60098a653a331687083238,5e7de250a3258347b42f210a,3,skill|Digital Marketing,male|undergraduate
5d60098a653a331687083238,5ea7cd9610426255a7aa9bd2,4,skill|Business,male|undergraduate
5d60098a653a331687083238,5eab962e10426255a7aa9cb8,5,artwork|Mixed Media,male|undergraduate
5d60098a653a331687083238,5ecfa0ca76027d35905cbf57,1,blog|Computer Technology|Machine Learning,male|undergraduate
5d60098a653a331687083238,5eca6ddbec493f4a26558a46,3,skill|Learning,male|undergraduate
5d60098a653a331687083238,5ec1fd0974f7660d73aa0fd5,1,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ecd5d417023451e662235c5,4,blog|Computer Technology|Machine Learning,male|undergraduate
5d60098a653a331687083238,5ecb72c0eaff6b0c3a58a48e,5,artwork|Photography|Architecture|Visual Arts|Graphic Design|Artistic design|Graphic|Logo Design,male|undergraduate
5d60098a653a331687083238,5ecf23b87023451e66223944,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5ed0e20776027d35905cc2fe,5,blog|Literature|Stories|Fictions|Movements in Literature,male|undergraduate
5d60098a653a331687083238,5ecfffb976027d35905cc0e9,4,artwork|Mixed Media,male|undergraduate
5d60098a653a331687083238,5ecfafcc76027d35905cbfb0,1,blog|Sociology|Sociology in India,male|undergraduate
5d60098a653a331687083238,5ec3c09274f7660d73aa1229,4,artwork|Pen and ink,male|undergraduate
5d60098a653a331687083238,5ec573a3f2781131cc7e51b8,4,skill|Art; Science,male|undergraduate
5d60098a653a331687083238,5ea80a7e10426255a7aa9be2,3,blog|Business|Business Strategies|Business Enviorment|New Venture Planning|Foreign Business|Business Organisation,male|undergraduate
5d60098a653a331687083238,5e1029f22a37d20505da2a79,3,artwork|Conceptual|Graphic Design,male|undergraduate
5d60098a653a331687083238,5e5b6320d701ab08af792b9d,4,blog|Economics|Revenue Concept,male|undergraduate
5d60098a653a331687083238,5ec7aafbec493f4a26558857,3,artwork|Fashion Design|Illustration|Watercolours,male|undergraduate
5d60098a653a331687083238,5ec7a699ec493f4a2655883a,3,artwork|Fashion Design|Illustration|Watercolours|Drawings,male|undergraduate
5d60098a653a331687083238,5ec7ad1aec493f4a26558869,4,artwork|Fashion Design|Illustration|Conceptual|Watercolours|Pen and ink,male|undergraduate
5d60098a653a331687083238,5ecdecc67023451e66223765,3,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5ec7abfdec493f4a26558860,4,artwork|Drawings|Fashion Design|Mixed Media|Conceptual|Illustration|Pen and ink|Watercolours,male|undergraduate
5d60098a653a331687083238,5ec57914f2781131cc7e51c8,3,skill|Art,male|undergraduate
5d60098a653a331687083238,5ecb7567eaff6b0c3a58a4cf,1,artwork|Visual Arts|Graphic Design|2D Composition|Logo Design,male|undergraduate
5d60098a653a331687083238,5ecce8a5eaff6b0c3a58a5e9,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5eca8fceeaff6b0c3a58a3c0,4,project|nan,male|undergraduate
5d60098a653a331687083238,5ec54fc9f2781131cc7e50f5,5,skill|Science;Technology,male|undergraduate
5d60098a653a331687083238,5e8c2d01a3258347b42f2627,2,project|nan,male|undergraduate
5d60098a653a331687083238,5eb2c11210426255a7aaa052,4,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e8cc876a3258347b42f26a3,5,project|nan,male|undergraduate
5d60098a653a331687083238,5ebd5b46514aab59896bcd5a,3,skill|Sketch Video,male|undergraduate
5d60098a653a331687083238,5eb1df6d10426255a7aaa029,4,project|nan,male|undergraduate
5d60098a653a331687083238,5ea5ce9310426255a7aa9b8d,3,project|nan,male|undergraduate
5d60098a653a331687083238,5ddeb6e80eb5e25a8a07f065,1,project|nan,male|undergraduate
5d60098a653a331687083238,5ec3667274f7660d73aa1194,3,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ec7a7a3ec493f4a26558840,1,artwork|Drawings|Fashion Design|Illustration|Watercolours,male|undergraduate
5d60098a653a331687083238,5ec601a0f2781131cc7e522e,4,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ec3676574f7660d73aa119a,3,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5eaed2f210426255a7aa9eef,4,skill|Photography,male|undergraduate
5d60098a653a331687083238,5ec5546bf2781131cc7e5140,1,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5ec57acaf2781131cc7e51d5,4,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5ec2e16074f7660d73aa1154,3,skill|Professionalism,male|undergraduate
5d60098a653a331687083238,5ec278b574f7660d73aa10d5,1,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ec2215374f7660d73aa1011,2,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5ec2b27974f7660d73aa1115,5,blog|Fashion Desigining|Pattern & Culture|Fashion Textile|Fashion Trends,male|undergraduate
5d60098a653a331687083238,5ebc3239514aab59896bcc86,2,blog|Fashion Desigining|Fashion Illustration|Pattern Cutting|Fashion Communication,male|undergraduate
5d60098a653a331687083238,5e8cb88ea3258347b42f267e,2,project|nan,male|undergraduate
5d60098a653a331687083238,5e7cc074cfc8b713f5ac7db0,4,blog|Philosophy|Public Philosophy,male|undergraduate
5d60098a653a331687083238,5e7cc074cfc8b713f5ac7db0,5,blog|Philosophy|Public Philosophy,male|undergraduate
5d60098a653a331687083238,5ec2d29074f7660d73aa113b,5,skill|Test,male|undergraduate
5d60098a653a331687083238,5eb2ce0c10426255a7aaa078,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e7082f91b24db0468e90cc5,4,blog|Philosophy|Applied Ethics,male|undergraduate
5d60098a653a331687083238,5ea11fbd10426255a7aa9a38,3,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5ea3236810426255a7aa9ac8,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5eadc2f710426255a7aa9ee4,2,blog|Business|Entreperneurship|Venture Capitalist|Business Enviorment|Start Ups|Business Planning|New Venture Planning,male|undergraduate
5d60098a653a331687083238,5e5b59cbd701ab08af792b90,4,artwork|Drawings|Painting|Visual Arts|Graphic Design|Prints|Illustration,male|undergraduate
5d60098a653a331687083238,5eb4f80810426255a7aaa0ce,5,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5eb4fbe910426255a7aaa105,3,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ebcf6ea514aab59896bcd09,1,blog|Biotechnology|Animal Biotechnology,male|undergraduate
5d60098a653a331687083238,5eb1407c10426255a7aa9fdb,1,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5eb15a9810426255a7aaa019,2,artwork|Craft|Mixed Media|Conceptual|Mosaic painting|2D Composition,male|undergraduate
5d60098a653a331687083238,5e7a0d85cfc8b713f5ac7d77,4,artwork|Visual Arts,male|undergraduate
5d60098a653a331687083238,5ea3227010426255a7aa9ac1,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e7a63c2cfc8b713f5ac7d86,5,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5eabfaf510426255a7aa9da0,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e95f44ba3258347b42f2a31,3,blog|Social Work|Humanities|Social Interventions,male|undergraduate
5d60098a653a331687083238,5e9db770a3258347b42f2dcf,5,skill|Photography,male|undergraduate
5d60098a653a331687083238,5e99b786a3258347b42f2bfd,5,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5e9f4421a3258347b42f2e54,3,artwork|Sculptures,male|undergraduate
5d60098a653a331687083238,5e948fdfa3258347b42f28ca,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5eb1551e10426255a7aaa003,3,artwork|Painting|Visual Arts|Craft|Conceptual,male|undergraduate
5d60098a653a331687083238,5e9eececa3258347b42f2e11,5,blog|Marketing|Principles Of Marketing|Marketing Research Methadology|Marketing Management|International Marketing,male|undergraduate
5d60098a653a331687083238,5e2d36ebc85ab714a7da66d1,5,artwork|Sculptures|Artistic design,male|undergraduate
5d60098a653a331687083238,5eaf8b9310426255a7aa9f7e,1,skill|Music,male|undergraduate
5d60098a653a331687083238,5eac350110426255a7aa9e92,2,blog|Fine Arts|Painting,male|undergraduate
5d60098a653a331687083238,5eab002f10426255a7aa9c6c,5,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ea85c1f10426255a7aa9c05,1,blog|Marketing|Principles Of Marketing|International Marketing|Promotion And Distribution Decisions,male|undergraduate
5d60098a653a331687083238,5eb1ac4510426255a7aaa024,2,skill|Video,male|undergraduate
5d60098a653a331687083238,5e948db2a3258347b42f28ae,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5eac578010426255a7aa9eba,1,blog|Legal Studies|Legal System|Legal Tradition|Nationality Law|Government Law,male|undergraduate
5d60098a653a331687083238,5eabeec210426255a7aa9cd2,1,blog|Social Work|Humanities,male|undergraduate
5d60098a653a331687083238,5d62abaa65218653a132c956,1,blog|Plant Biotechnology,male|undergraduate
5d60098a653a331687083238,5eac349010426255a7aa9e29,4,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ea30f6010426255a7aa9a9c,1,blog|Management|Business Management|Technology Mangement|Managerial Activity|Creative And Lateral Management,male|undergraduate
5d60098a653a331687083238,5eab942d10426255a7aa9ca7,5,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5eab924610426255a7aa9c90,3,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e948786a3258347b42f287e,4,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e9806f5a3258347b42f2b61,3,blog|Human Rights|Fundamental Rights|Protection & Enforcement,male|undergraduate
5d60098a653a331687083238,5ea323a010426255a7aa9aca,1,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5ea8618a10426255a7aa9c0d,5,blog|Social Work|NGO,male|undergraduate
5d60098a653a331687083238,5eaaffe110426255a7aa9c5b,4,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ea1ef0710426255a7aa9a7e,2,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5e895d87a3258347b42f25bb,4,blog|Graphics|Articulation|Computer Creation,male|undergraduate
5d60098a653a331687083238,5e895d87a3258347b42f25bb,4,blog|Graphics|Articulation|Computer Creation,male|undergraduate
5d60098a653a331687083238,5ea1603a10426255a7aa9a3e,3,blog|Psycholgy|Psychological Growth,male|undergraduate
5d60098a653a331687083238,5e99c99fa3258347b42f2c05,1,blog|Physics|Quantum Mecahnics|Industrial Instrumentation|Atomic Physics|Nuclear & Particle Physics|Energy Physics,male|undergraduate
5d60098a653a331687083238,5ea319ee10426255a7aa9aa4,1,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5ea31ee710426255a7aa9ab3,5,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5e9b6b20a3258347b42f2c8d,4,blog|Geography|Indian Geography,male|undergraduate
5d60098a653a331687083238,5e95f087a3258347b42f2a16,5,blog|Social Work|Social Interventions|Substance Abuse,male|undergraduate
5d60098a653a331687083238,5e9f3e1aa3258347b42f2e39,2,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5e948db6a3258347b42f28b2,4,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e948e4ca3258347b42f28ba,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e948f05a3258347b42f28c2,4,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e948fb8a3258347b42f28c6,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e9f439ba3258347b42f2e51,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e9a8271a3258347b42f2c35,1,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5e9a7e73a3258347b42f2c24,2,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5e99b1c6a3258347b42f2bf2,5,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e9a8437a3258347b42f2c38,4,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5e941877a3258347b42f27fd,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e964254a3258347b42f2a75,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e964354a3258347b42f2a7d,1,artwork|Architecture,male|undergraduate
5d60098a653a331687083238,5e964bcea3258347b42f2a96,1,skill|Photography,male|undergraduate
5d60098a653a331687083238,5e98c18fa3258347b42f2bc4,4,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e9895e8a3258347b42f2ba7,3,artwork|Photography|Conceptual|Illustration,male|undergraduate
5d60098a653a331687083238,5e9aaeefa3258347b42f2c3f,2,blog|Biotechnology|Environmental Biotechnology,male|undergraduate
5d60098a653a331687083238,5e9b0475a3258347b42f2c6b,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e9b0274a3258347b42f2c60,3,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e9ab176a3258347b42f2c4a,4,artwork|Painting,male|undergraduate
5d60098a653a331687083238,5e977f94a3258347b42f2af9,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e830dc8a3258347b42f23fb,3,blog|Business|Business Organisation,male|undergraduate
5d60098a653a331687083238,5e979786a3258347b42f2b2e,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e966b74a3258347b42f2ab1,3,blog|Computer Technology|Design and Analysis of Algorithms|Web designing|Database Management|Artificial Intelligence,male|undergraduate
5d60098a653a331687083238,5e964576a3258347b42f2a86,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e96464da3258347b42f2a8e,1,artwork|Photography|Architecture|Painting,male|undergraduate
5d60098a653a331687083238,5e973a30a3258347b42f2ada,4,blog|Literature|Movements in Literature,male|undergraduate
5d60098a653a331687083238,5e9754efa3258347b42f2ae8,5,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e97542da3258347b42f2ae5,3,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e979490a3258347b42f2b13,1,artwork|Photography|Conceptual,male|undergraduate
5d60098a653a331687083238,5e979637a3258347b42f2b1e,4,artwork|Photography|Architecture|Illustration,male|undergraduate
5d60098a653a331687083238,5e9796dba3258347b42f2b26,1,artwork|Photography|Architecture,male|undergraduate
5d60098a653a331687083238,5e94ae2fa3258347b42f28ee,2,blog|Philosophy|Logic,male|undergraduate
5d60098a653a331687083238,5e95f3a0a3258347b42f2a2c,1,blog|Social Work|Social Interventions|Substance Abuse|Health Education,male|undergraduate
5d60098a653a331687083238,5e95dd30a3258347b42f29f5,3,artwork|Photography|Conceptual,male|undergraduate
5d60098a653a331687083238,5e948ce6a3258347b42f28aa,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e95a06da3258347b42f29b4,5,blog|Psycholgy|Social Psychology,male|undergraduate
5d60098a653a331687083238,5e95f13ba3258347b42f2a1b,2,blog|Economics|Indian Economy,male|undergraduate
5d60098a653a331687083238,5e95e469a3258347b42f2a02,2,blog|Physics|Instrumentation,male|undergraduate
5d60098a653a331687083238,5e81b47fa3258347b42f21d7,3,blog|Mass Media|Indian Government,male|undergraduate
5d60098a653a331687083238,5e81b47fa3258347b42f21d7,1,blog|Mass Media|Indian Government,male|undergraduate
5d60098a653a331687083238,5e956e42a3258347b42f297f,5,blog|Literature|Stories,male|undergraduate
5d60098a653a331687083238,5e95ed0aa3258347b42f2a0e,3,skill|Craft work,male|undergraduate
5d60098a653a331687083238,5e95d427a3258347b42f29db,3,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e8d539ba3258347b42f26d8,5,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e9489e7a3258347b42f2896,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e7f39a3a3258347b42f2151,1,artwork|Drawings|Painting|Visual Arts|Artistic design|Watercolours|Acrylics,male|undergraduate
5d60098a653a331687083238,5e940dd0a3258347b42f27f1,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e9415d2a3258347b42f27f8,5,blog|Management|Business Management,male|undergraduate
5d60098a653a331687083238,5e94caeda3258347b42f2932,3,blog|Accounting|Financial Accounting,male|undergraduate
5d60098a653a331687083238,5e94bc47a3258347b42f291d,1,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e82390ea3258347b42f2369,1,blog|Geography|Physical Geography,male|undergraduate
5d60098a653a331687083238,5e82390ea3258347b42f2369,5,blog|Geography|Physical Geography,male|undergraduate
5d60098a653a331687083238,5e936c67a3258347b42f27b6,2,skill|ViDEO,male|undergraduate
5d60098a653a331687083238,5e9496b3a3258347b42f28d8,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e9488c1a3258347b42f288a,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e948c4fa3258347b42f28a2,3,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e948e97a3258347b42f28be,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e94827ea3258347b42f2854,3,artwork|Photography,male|undergraduate
